szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 10 ; 91 ; 4888 ; 4480 ; 4752 ; 2.2492855365127316 ; 19.7 ; 134.80243902439025 ; 26.496780487804877 ; 285.1921296296296 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 92 ; 4870 ; 4579 ; 4734 ; 2.2817806806462704 ; 19.9 ; 134.90926829268292 ; 26.795609756097562 ; 286.37051119560624 ; 0 ; 0 ; 0
indian ; 2 ; 92 ; 4898 ; 4578 ; 4761 ; 2.2497006192903823 ; 19.7 ; 135.9609756097561 ; 26.804585365853658 ; 286.72442764125185 ; 0 ; 0 ; 0
indian ; 3 ; 92 ; 4922 ; 4534 ; 4780 ; 2.3153461986879424 ; 20 ; 134.83931707317072 ; 26.977658536585366 ; 283.09728033472805 ; 0 ; 0 ; 0
indian ; 4 ; 92 ; 4892 ; 4590 ; 4758 ; 2.3129007725945003 ; 19.9 ; 135.21053658536584 ; 26.903609756097563 ; 286.0748213535099 ; 0 ; 0 ; 0
indian ; 5 ; 92 ; 4890 ; 4493 ; 4755 ; 2.348599539242348 ; 20 ; 136.24351219512195 ; 27.24 ; 288.4481598317561 ; 0 ; 0 ; 0
indian ; 6 ; 92 ; 4860 ; 4591 ; 4725 ; 2.3312542173469213 ; 20 ; 135.71268292682927 ; 27.09629268292683 ; 289.19513227513227 ; 0 ; 0 ; 0
indian ; 7 ; 92 ; 4881 ; 4514 ; 4752 ; 2.2579125895825007 ; 19.7 ; 134.6948292682927 ; 26.533365853658538 ; 286.0244107744108 ; 0 ; 0 ; 0
indian ; 8 ; 92 ; 4897 ; 4531 ; 4767 ; 2.32364176201969 ; 20 ; 135.16965853658536 ; 27.094243902439025 ; 285.01846024753513 ; 0 ; 0 ; 0
indian ; 9 ; 92 ; 4900 ; 4515 ; 4763 ; 2.275147853247651 ; 19.8 ; 135.4168780487805 ; 26.782341463414635 ; 286.23199664077265 ; 0 ; 0 ; 0
indian ; 10 ; 92 ; 4925 ; 4468 ; 4789 ; 2.265736105218498 ; 19.8 ; 135.6569756097561 ; 26.888 ; 285.0388390060555 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 93 ; 4874 ; 4665 ; 4737 ; 2.269429428397088 ; 19.5 ; 136.5690731707317 ; 26.584975609756096 ; 289.8283723875871 ; 0 ; 0 ; 0
indian ; 2 ; 93 ; 4877 ; 4677 ; 4743 ; 2.3169554177534417 ; 20 ; 135.24965853658537 ; 26.982634146341464 ; 286.89036474804976 ; 0 ; 0 ; 0
indian ; 3 ; 93 ; 4857 ; 4679 ; 4720 ; 2.2949319407584965 ; 20 ; 135.37560975609756 ; 27.07619512195122 ; 288.3459745762712 ; 0 ; 0 ; 0
indian ; 4 ; 93 ; 4868 ; 4673 ; 4732 ; 2.332875581243753 ; 20.2 ; 133.585756097561 ; 27.008975609756096 ; 283.8632713440406 ; 0 ; 0 ; 0
indian ; 5 ; 93 ; 4904 ; 4695 ; 4759 ; 2.2873994684339514 ; 19.8 ; 135.63648780487804 ; 26.858439024390243 ; 285.6173565875184 ; 0 ; 0 ; 0
indian ; 6 ; 93 ; 4902 ; 4612 ; 4762 ; 2.2557431069844074 ; 19.6 ; 135.36214634146341 ; 26.53639024390244 ; 285.6612767744645 ; 0 ; 0 ; 0
indian ; 7 ; 93 ; 4864 ; 4678 ; 4726 ; 2.261737402242087 ; 19.8 ; 134.78721951219512 ; 26.626634146341463 ; 286.3296656792213 ; 0 ; 0 ; 0
indian ; 8 ; 93 ; 4873 ; 4620 ; 4730 ; 2.3055617486151365 ; 19.9 ; 136.32673170731707 ; 27.149073170731707 ; 289.35771670190275 ; 0 ; 0 ; 0
indian ; 9 ; 93 ; 4888 ; 4644 ; 4744 ; 2.3454404279182124 ; 20.1 ; 135.95512195121952 ; 27.373658536585367 ; 287.87900505902195 ; 0 ; 0 ; 0
indian ; 10 ; 93 ; 4931 ; 4674 ; 4799 ; 2.2685505393322063 ; 19.7 ; 134.9891707317073 ; 26.6190243902439 ; 283.19024796832673 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 94 ; 4872 ; 4785 ; 4735 ; 2.29761055174845 ; 19.8 ; 135.96751219512194 ; 26.932780487804877 ; 288.91277719112986 ; 0 ; 0 ; 0
indian ; 2 ; 94 ; 4892 ; 4729 ; 4754 ; 2.28425984399802 ; 19.7 ; 137.212 ; 27.052975609756096 ; 290.0591081194783 ; 0 ; 0 ; 0
indian ; 3 ; 94 ; 4919 ; 4756 ; 4782 ; 2.2463312457327813 ; 19.6 ; 136.38468292682927 ; 26.761268292682928 ; 287.1056043496445 ; 0 ; 0 ; 0
indian ; 4 ; 94 ; 4890 ; 4752 ; 4752 ; 2.295725082865396 ; 20 ; 136.4379512195122 ; 27.245073170731708 ; 288.5338804713805 ; 0 ; 0 ; 0
indian ; 5 ; 94 ; 4908 ; 4764 ; 4772 ; 2.263358877328483 ; 19.7 ; 135.87082926829268 ; 26.711609756097562 ; 285.725691533948 ; 0 ; 0 ; 0
indian ; 6 ; 94 ; 4905 ; 4726 ; 4764 ; 2.2670203662502137 ; 19.8 ; 134.75082926829268 ; 26.68360975609756 ; 284.2296389588581 ; 0 ; 0 ; 0
indian ; 7 ; 94 ; 4911 ; 4749 ; 4775 ; 2.2792977908890157 ; 19.9 ; 136.25570731707316 ; 27.150341463414634 ; 286.61130890052357 ; 0 ; 0 ; 0
indian ; 8 ; 94 ; 4867 ; 4743 ; 4722 ; 2.319184497797587 ; 19.8 ; 135.59551219512196 ; 26.91258536585366 ; 288.2615417196103 ; 0 ; 0 ; 0
indian ; 9 ; 94 ; 4898 ; 4767 ; 4752 ; 2.3072274030010997 ; 19.9 ; 134.82741463414635 ; 26.89239024390244 ; 284.8848905723906 ; 0 ; 0 ; 0
indian ; 10 ; 94 ; 4835 ; 4841 ; 4694 ; 2.3034684077797354 ; 20 ; 135.54156097560977 ; 27.10429268292683 ; 289.83297827013206 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 95 ; 4895 ; 4861 ; 4764 ; 2.282162031938326 ; 19.8 ; 135.24331707317074 ; 26.802439024390242 ; 285.55856423173805 ; 0 ; 0 ; 0
indian ; 2 ; 95 ; 4890 ; 4825 ; 4753 ; 2.3126011720812665 ; 19.9 ; 135.62975609756097 ; 26.962243902439024 ; 286.64064801178205 ; 0 ; 0 ; 0
indian ; 3 ; 95 ; 4850 ; 4941 ; 4717 ; 2.382377339577969 ; 20.6 ; 135.22819512195122 ; 27.809268292682926 ; 288.2242951028196 ; 0 ; 0 ; 0
indian ; 4 ; 95 ; 4868 ; 4844 ; 4736 ; 2.319397405448045 ; 20.1 ; 136.32263414634147 ; 27.39121951219512 ; 289.59058277027026 ; 0 ; 0 ; 0
indian ; 5 ; 95 ; 4860 ; 4893 ; 4727 ; 2.337710111309225 ; 20.1 ; 135.31473170731707 ; 27.181073170731707 ; 288.12587264649886 ; 0 ; 0 ; 0
indian ; 6 ; 95 ; 4860 ; 4858 ; 4721 ; 2.3031151048352587 ; 19.9 ; 136.1380487804878 ; 27.037853658536584 ; 290.2173268375344 ; 0 ; 0 ; 0
indian ; 7 ; 95 ; 4884 ; 4877 ; 4739 ; 2.3545417508213204 ; 20.2 ; 135.8300487804878 ; 27.445560975609755 ; 287.5258493353028 ; 0 ; 0 ; 0
indian ; 8 ; 95 ; 4877 ; 4852 ; 4745 ; 2.2630944487975406 ; 19.7 ; 135.4418536585366 ; 26.637658536585366 ; 286.950052687039 ; 0 ; 0 ; 0
indian ; 9 ; 95 ; 4868 ; 4878 ; 4725 ; 2.285517637421567 ; 20.1 ; 136.15726829268291 ; 27.365658536585364 ; 289.33820105820104 ; 0 ; 0 ; 0
indian ; 10 ; 95 ; 4886 ; 4872 ; 4753 ; 2.2907842162125083 ; 19.8 ; 135.5379512195122 ; 26.824 ; 287.21228697664634 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 96 ; 4873 ; 4915 ; 4736 ; 2.2777383406173293 ; 19.8 ; 136.13629268292684 ; 26.942829268292684 ; 288.6908783783784 ; 0 ; 0 ; 0
indian ; 2 ; 96 ; 4882 ; 4952 ; 4743 ; 2.2866143757232864 ; 19.7 ; 135.96029268292682 ; 26.825463414634147 ; 288.38709677419354 ; 0 ; 0 ; 0
indian ; 3 ; 96 ; 4901 ; 4925 ; 4766 ; 2.2756878881854186 ; 19.7 ; 135.54478048780487 ; 26.641268292682927 ; 286.14624422996224 ; 0 ; 0 ; 0
indian ; 4 ; 96 ; 4908 ; 4911 ; 4766 ; 2.24779901952469 ; 19.6 ; 136.47746341463414 ; 26.734439024390245 ; 287.8476710029375 ; 0 ; 0 ; 0
indian ; 5 ; 96 ; 4859 ; 4998 ; 4721 ; 2.321812992193679 ; 20.1 ; 134.87356097560976 ; 27.073560975609755 ; 287.5515780554967 ; 0 ; 0 ; 0
indian ; 6 ; 96 ; 4885 ; 4964 ; 4751 ; 2.274774080920107 ; 20 ; 135.30936585365853 ; 27.01551219512195 ; 286.11786992212166 ; 0 ; 0 ; 0
indian ; 7 ; 96 ; 4876 ; 4971 ; 4733 ; 2.3138337677083065 ; 20 ; 135.57873170731708 ; 27.121560975609757 ; 287.9167547010353 ; 0 ; 0 ; 0
indian ; 8 ; 96 ; 4885 ; 4942 ; 4749 ; 2.2972692885641743 ; 19.8 ; 135.40321951219514 ; 26.765560975609755 ; 286.98483891345546 ; 0 ; 0 ; 0
indian ; 9 ; 96 ; 4877 ; 4951 ; 4743 ; 2.3216147876885516 ; 19.9 ; 134.95034146341465 ; 26.85190243902439 ; 286.12839974699557 ; 0 ; 0 ; 0
indian ; 10 ; 96 ; 4910 ; 4938 ; 4783 ; 2.275798462852263 ; 19.8 ; 135.55512195121952 ; 26.816878048780488 ; 285.5502822496341 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 97 ; 4872 ; 5066 ; 4722 ; 2.357173624631713 ; 20.3 ; 136.55960975609756 ; 27.728 ; 289.77022448115207 ; 0 ; 0 ; 0
indian ; 2 ; 97 ; 4878 ; 5041 ; 4742 ; 2.2552960579725005 ; 19.6 ; 135.97980487804878 ; 26.695707317073172 ; 288.2697174188106 ; 0 ; 0 ; 0
indian ; 3 ; 97 ; 4933 ; 5028 ; 4804 ; 2.2657683123370433 ; 19.7 ; 136.85814634146342 ; 26.99970731707317 ; 287.06598667776854 ; 0 ; 0 ; 0
indian ; 4 ; 97 ; 4909 ; 5021 ; 4766 ; 2.2293858390043737 ; 19.5 ; 136.364 ; 26.541463414634148 ; 287.7996223248007 ; 0 ; 0 ; 0
indian ; 5 ; 97 ; 4888 ; 5067 ; 4742 ; 2.291036098576883 ; 19.6 ; 136.16829268292682 ; 26.679317073170733 ; 288.3698861239983 ; 0 ; 0 ; 0
indian ; 6 ; 97 ; 4840 ; 5098 ; 4698 ; 2.3168410213811663 ; 20 ; 136.42253658536586 ; 27.306634146341462 ; 291.18135376756067 ; 0 ; 0 ; 0
indian ; 7 ; 97 ; 4852 ; 5101 ; 4712 ; 2.300487947608024 ; 19.9 ; 135.78790243902438 ; 26.982243902439023 ; 289.5817062818336 ; 0 ; 0 ; 0
indian ; 8 ; 97 ; 4901 ; 5019 ; 4764 ; 2.3118843655595587 ; 19.9 ; 136.90321951219514 ; 27.209951219512195 ; 289.1123005877414 ; 0 ; 0 ; 0
indian ; 9 ; 97 ; 4879 ; 5057 ; 4736 ; 2.291083315666737 ; 20.1 ; 136.15424390243902 ; 27.40819512195122 ; 288.2485219594595 ; 0 ; 0 ; 0
indian ; 10 ; 97 ; 4911 ; 5035 ; 4779 ; 2.2778973914684464 ; 19.9 ; 135.21073170731708 ; 26.855219512195124 ; 284.60765850596357 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 98 ; 4944 ; 5096 ; 4805 ; 2.291978380233356 ; 19.8 ; 136.45512195121952 ; 26.984878048780487 ; 285.37003121748177 ; 0 ; 0 ; 0
indian ; 2 ; 98 ; 4870 ; 5191 ; 4734 ; 2.2888004305226923 ; 20 ; 136.3891707317073 ; 27.24048780487805 ; 289.59505703422053 ; 0 ; 0 ; 0
indian ; 3 ; 98 ; 4861 ; 5188 ; 4724 ; 2.3181877089759206 ; 20.1 ; 134.56526829268293 ; 27.006341463414635 ; 286.65982218458936 ; 0 ; 0 ; 0
indian ; 4 ; 98 ; 4850 ; 5190 ; 4708 ; 2.364082997513504 ; 20.4 ; 135.79453658536585 ; 27.720878048780488 ; 290.12446898895496 ; 0 ; 0 ; 0
indian ; 5 ; 98 ; 4921 ; 5137 ; 4790 ; 2.2298931240910473 ; 19.5 ; 136.32243902439023 ; 26.578926829268294 ; 286.6070981210856 ; 0 ; 0 ; 0
indian ; 6 ; 98 ; 4870 ; 5195 ; 4737 ; 2.2990871073031416 ; 20.2 ; 135.7678048780488 ; 27.379414634146343 ; 288.12054042643024 ; 0 ; 0 ; 0
indian ; 7 ; 98 ; 4867 ; 5189 ; 4737 ; 2.2593151420607116 ; 19.7 ; 135.33775609756097 ; 26.66380487804878 ; 287.72999788895925 ; 0 ; 0 ; 0
indian ; 8 ; 98 ; 4908 ; 5154 ; 4777 ; 2.237612820040523 ; 19.7 ; 136.60458536585367 ; 26.894634146341463 ; 287.7649152187565 ; 0 ; 0 ; 0
indian ; 9 ; 98 ; 4925 ; 5122 ; 4786 ; 2.2580590344452562 ; 19.5 ; 137.01453658536585 ; 26.765756097560974 ; 287.99895528625154 ; 0 ; 0 ; 0
indian ; 10 ; 98 ; 4923 ; 5104 ; 4781 ; 2.2854482894725554 ; 19.8 ; 136.14360975609756 ; 26.959219512195123 ; 286.100188245137 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 99 ; 4851 ; 5305 ; 4708 ; 2.344662365591398 ; 20.4 ; 134.77034146341464 ; 27.506341463414635 ; 287.6102378929482 ; 0 ; 0 ; 0
indian ; 2 ; 99 ; 4893 ; 5262 ; 4762 ; 2.2884169851162235 ; 19.8 ; 136.6488780487805 ; 26.998048780487807 ; 288.70264594708107 ; 0 ; 0 ; 0
indian ; 3 ; 99 ; 4877 ; 5280 ; 4748 ; 2.33816218069604 ; 20.1 ; 136.23843902439023 ; 27.417463414634145 ; 288.972198820556 ; 0 ; 0 ; 0
indian ; 4 ; 99 ; 4886 ; 5275 ; 4748 ; 2.2428033222022434 ; 19.6 ; 135.61619512195122 ; 26.515121951219513 ; 286.91554338668914 ; 0 ; 0 ; 0
indian ; 5 ; 99 ; 4865 ; 5273 ; 4734 ; 2.2891852330944804 ; 20 ; 135.78224390243903 ; 27.09990243902439 ; 288.7401774397972 ; 0 ; 0 ; 0
indian ; 6 ; 99 ; 4934 ; 5199 ; 4807 ; 2.2393388708521313 ; 19.6 ; 136.3869268292683 ; 26.778146341463415 ; 285.75514874141874 ; 0 ; 0 ; 0
indian ; 7 ; 99 ; 4869 ; 5279 ; 4734 ; 2.297242407623226 ; 20.1 ; 134.8529756097561 ; 27.140878048780486 ; 286.37790452049006 ; 0 ; 0 ; 0
indian ; 8 ; 99 ; 4809 ; 5336 ; 4674 ; 2.3725939109099077 ; 20.5 ; 135.85765853658538 ; 27.798146341463415 ; 292.31343602909715 ; 0 ; 0 ; 0
indian ; 9 ; 99 ; 4914 ; 5228 ; 4775 ; 2.3233320105591884 ; 20 ; 136.53648780487805 ; 27.31609756097561 ; 287.1748691099476 ; 0 ; 0 ; 0
indian ; 10 ; 99 ; 4893 ; 5241 ; 4765 ; 2.2353026650939363 ; 19.5 ; 135.24078048780487 ; 26.405658536585367 ; 285.6667366211962 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 100 ; 4881 ; 5369 ; 4742 ; 2.2931589310341836 ; 19.5 ; 135.97843902439024 ; 26.561365853658536 ; 288.54259805989034 ; 0 ; 0 ; 0
indian ; 2 ; 100 ; 4870 ; 5380 ; 4734 ; 2.2956242697238074 ; 20 ; 136.4460487804878 ; 27.262829268292684 ; 289.71715251373047 ; 0 ; 0 ; 0
indian ; 3 ; 100 ; 4864 ; 5386 ; 4732 ; 2.312204432553106 ; 20.2 ; 135.33863414634146 ; 27.32351219512195 ; 288.0194420963652 ; 0 ; 0 ; 0
indian ; 4 ; 100 ; 4904 ; 5346 ; 4772 ; 2.36672318632455 ; 20.2 ; 136.9059512195122 ; 27.642243902439024 ; 288.53981559094717 ; 0 ; 0 ; 0
indian ; 5 ; 100 ; 4828 ; 5422 ; 4700 ; 2.340036344711674 ; 20.5 ; 135.7089756097561 ; 27.818536585365855 ; 290.5042553191489 ; 0 ; 0 ; 0
indian ; 6 ; 100 ; 4890 ; 5360 ; 4754 ; 2.2947165823187237 ; 20 ; 135.8761951219512 ; 27.15209756097561 ; 287.00126209507783 ; 0 ; 0 ; 0
indian ; 7 ; 100 ; 4897 ; 5353 ; 4757 ; 2.3266065562551326 ; 20.2 ; 136.09960975609755 ; 27.446634146341463 ; 287.6249737229346 ; 0 ; 0 ; 0
indian ; 8 ; 100 ; 4905 ; 5345 ; 4769 ; 2.2859511581238734 ; 19.8 ; 136.60048780487804 ; 27.034146341463416 ; 288.505766408052 ; 0 ; 0 ; 0
indian ; 9 ; 100 ; 4891 ; 5359 ; 4747 ; 2.34168033848545 ; 20.2 ; 134.8689756097561 ; 27.25980487804878 ; 285.5536128080893 ; 0 ; 0 ; 0
indian ; 10 ; 100 ; 4846 ; 5404 ; 4704 ; 2.325828310629551 ; 20.2 ; 133.99375609756098 ; 27.110146341463416 ; 285.8090986394558 ; 0 ; 0 ; 0
